2020-04-11 13:14:35,"b'#Prayer no.17\n""Prayer for attaining Righteousness""\n\nShare your video when memorised the prayer \xf0\x9f\x91\x89\xf0\x9f\x8f\xbc\xf0\x9f\x91\x89\xf0\x9f\x8f\xbc\xf0\x9f\x91\x89\xf0\x9f\x8f\xbc @MKA_TALIM or\xe2\x80\xa6 https://t.co/Rw7mBua8wT'",United Kingdom,0.0,0.0
2020-04-11 12:49:47,b'Description of the physical appearance of the #PromisedMessiah in the latter days #Hadith. @alislam @Ahmadiyya\xe2\x80\xa6 https://t.co/6aEkLlV1vs',"Ottawa, Ontario",0.0,0.07142857142857142
2020-04-11 12:29:12,"b'""Exchange gifts, as that will lead to increasing your love to one another"" - Prophet Muhammad (S.A.W)\n\n #Hadith #Sunnah'",,0.5,0.6
2020-04-11 11:46:22,"b'The Prophet \xef\xb7\xba said: \n\n""A man\xe2\x80\x99s status will be raised in Paradise and he will ask, \n\n\xe2\x80\x98How did I get here?\xe2\x80\x99 \n\nHe will\xe2\x80\xa6 https://t.co/jPue8i71NO'",Darul kufr,0.0,0.0
2020-04-11 11:42:31,"b""@mohamed11533523 @Satish96755044 Sorry, I was literally 'taking a hike' so couldn't respond. There isn't proof? Ple\xe2\x80\xa6 https://t.co/EOFFuLZCQ8""",The Fragrant Harbour,-0.5,1.0
2020-04-11 11:16:30,"b""Abu Huraira (Allah be pleased with him) reported Allah's Messenger (\xef\xb7\xba) as saying:\nWhen a man dies, his acts come to\xe2\x80\xa6 https://t.co/xybCg7X8HR""",,0.5,1.0
2020-04-11 10:45:56,"b'Quran Academy Yaseenabad, Block 9, Federal B. Area, Karachi, contact no. 92-21-36806561 / 0331-7292223\n#Corona\xe2\x80\xa6 https://t.co/huTr8TlcAU'","Karachi, Pakistan",0.0,0.0
2020-04-11 10:40:57,b'Prophet Muhammad (\xef\xb7\xba) said: \n\n\xe2\x80\x9cWhoever sits in his house so that the people are safe from him and he is safe from th\xe2\x80\xa6 https://t.co/xTHJgmUad0',,0.5,0.5
2020-04-11 10:22:00,"b'""Of the excellence of one\xe2\x80\x99s Islam is that he leaves that which does not concern him""\n\n(Tirmidh\xc4\xab, A\xe1\xb8\xa5mad)\n\n#Hadith\xe2\x80\xa6 https://t.co/xVDGYRQBs6'",,0.0,0.0
2020-04-11 09:57:35,b'#Prophet_Muhammad\xef\xb7\xba\xe2\x9d\xa4\xef\xb8\x8f\n once said while addressing the #Kabah\nThe honour of a Momin is greater than you\n(Sunan Ibn Ma\xe2\x80\xa6 https://t.co/RZvaLHWZYd',اللہ کی پناہ⁦❤️⁩,0.5,0.5
2020-04-11 08:59:09,b'Service to mankind is the essence of Islam.\n#Hadith #HadithOfTheDay #StayHomeStaySafe https://t.co/yrl2BZ1PXE',"Hyderabad, Pakistan",0.0,0.0
2020-04-11 08:40:07,"b""Remedy from Qur'an-E-Kareem\n#Hadith #Goldenwords #updatesonislam #Tumblr #Linkedin #Googleplus #Facebook #Pinterest\xe2\x80\xa6 https://t.co/qidZYFjHEc""","Bengaluru, India",0.0,0.0
2020-04-11 08:39:45,"b""Remedy from Qur'an-E-Kareem\n#Hadith #Goldenwords #updatesonislam #Tumblr #Linkedin #Googleplus #Facebook #Pinterest\xe2\x80\xa6 https://t.co/0x9AmpoEZW""","Bengaluru, India",0.0,0.0
2020-04-11 08:39:14,b'Golden Words\n#Hadith #Goldenwords #updatesonislam #Tumblr #Linkedin #Googleplus #Facebook #Pinterest #Twitter\xe2\x80\xa6 https://t.co/VXWQDPBDnS',"Bengaluru, India",0.3,0.5
2020-04-11 08:39:04,b'Hadith of the Day !!\n#Hadith #Goldenwords #updatesonislam #Tumblr #Linkedin #Googleplus #Facebook #Pinterest\xe2\x80\xa6 https://t.co/G8u44O6Kmw',"Bengaluru, India",0.0,0.0
2020-04-11 08:28:46,b'Short daily Hadith reminders with Sheikh Waseem Ahmed - \xe2\x80\x9cSigns of Hypocrisy\xe2\x80\x9d \n\n#3Meem #Hadith #Reminders \n\nhttps://t.co/X2LO6ZyPrn',"Sale, Trafford, United Kingdom",0.0,0.15
2020-04-11 04:52:30,b'#Hadith saying of the Holy prophet Muhammad saw\n#ahmadiyyat #ahmadiyya #ourteaching https://t.co/fFCzS69kY5',.....,0.0,0.0
2020-04-11 03:06:12,"b'Did you know that Prophet Muhammad(pbbuh) said:""Allah would torment those persons who torment people in the world.""? #Islam #Muslims #Hadith'",,0.0,0.0
2020-04-11 02:32:57,"b""(2/2) ... \n\n\xf0\x9f\x8e\x81 It's 13 days to Ramadan. Giving food to iftar will get rewards as much as the fasting people you help\xe2\x80\xa6 https://t.co/4Asam2chwX""","Tangerang, Indonesia",0.2,0.2
2020-04-11 01:00:08,"b'#Hadith\n\nProphet Muhammad (PBUH) said : "" By Allah! I ask for forgiveness from Allah and turn to Him in repentance\xe2\x80\xa6 https://t.co/vHNENlYHrb'",Karachi  - Pakistan ,0.0,0.0
2020-04-11 00:21:38,"b""We have not granted immortality to any human before you (O Prophet): so if you die, will they live forever? [Qur'an\xe2\x80\xa6 https://t.co/YcfaGHqBBi""",,0.06818181818181818,0.3
2020-04-11 21:10:49,b'#HappyEaster With a group of sheep pictures from Syria and Iraq\n\nOne of the photos was taken by me in the countrysi\xe2\x80\xa6 https://t.co/ueVO79ZL6T',northeastern Syria,0.0,0.0
2020-04-11 21:04:30,b'PLEASE SIGN \xe2\x9c\x8d\xef\xb8\x8f for Syrians facing COVID-19 - the English translation is further down the page:\n\n#COVID_19 #Syria\xe2\x80\xa6 https://t.co/bAI2o2Folb',🇪🇺 European Union,-0.051851851851851864,0.262962962962963
2020-04-11 21:00:07,b'#Putin promoted #Russian weapons which he tried in #Syria and killed thousands of #Syrians. Now will he develop a v\xe2\x80\xa6 https://t.co/hc08Vimshz',,-0.1,0.0
2020-04-11 20:54:52,b'Syrian National Defence Forces engineering personal during clearance of IEDs and mines left behind by the ISIS terr\xe2\x80\xa6 https://t.co/Lqwo3nhNCQ',home,-0.13333333333333333,0.3333333333333333
2020-04-11 20:48:42,b'Syrian internal security services new recruits during their tactical training at a ministry of interior facility\xe2\x80\xa6 https://t.co/uIypwuVDLI',home,0.06818181818181818,0.22727272727272727
2020-04-11 20:44:53,b'Joint Russian-Turkish forces on Friday conducted a two-hour patrol in northeast Syria along the Turkish border.\xe2\x80\xa6 https://t.co/V7z1n5whcx',,0.0,0.0
2020-04-11 20:44:11,"b'\xf0\x9f\x87\xae\xf0\x9f\x87\xb7\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xf0\x9f\x87\xb1\xf0\x9f\x87\xa7 #Video showing the alleged leader of the first legion in the #Syria|n Army, General Ali Ahmed Assad touring\xe2\x80\xa6 https://t.co/uv7cvRT2XS'",Ankara🇹🇷||,0.06666666666666667,0.3111111111111111
2020-04-11 20:39:30,"b'With the US illegally occupying #Syria\xe2\x80\x99s oil fields, it\xe2\x80\x99s time for Syria to look into nuclear energy. \xe2\x98\xa2\xef\xb8\x8f \n\nIf Israe\xe2\x80\xa6 https://t.co/jJsyij6lkY'",Australia,-0.5,0.5
2020-04-11 20:37:53,"b'#coronavirus in #Syria: #Idlib under threat of war in war\nBarely recovered from bomb containment, residents of the\xe2\x80\xa6 https://t.co/zI7tbv4kvn'",Syria ,0.05,0.1
2020-04-11 20:37:37,b'Joint Russian-Turkish forces on Friday conducted a two-hour patrol in northeast Syria along the Turkish border.\xe2\x80\xa6 https://t.co/JR7CIdasu2',"Erbil, Kurdistan",0.0,0.0
2020-04-11 20:32:35,b'Turkey sends new batches of Syrian mercenaries to Libya as many volunteers killed in recent battles\xe2\x80\xa6 https://t.co/vCUqYXOv0W',,0.10909090909090909,0.30113636363636365
2020-04-11 20:31:15,b'#US Peace Council calls for lifting coercive measures imposed on more than thirty countries\n#vannewsagency #Syria\xe2\x80\xa6 https://t.co/oiZ9oQgGfi',,0.5,0.5
2020-04-11 20:23:55,"b'Good night, my beautiful #Syria #gn #Hermon https://t.co/urOgrlHWlv'",Syria,0.7749999999999999,0.8
2020-04-11 20:20:34,b'I feel this lockdown is Punishment from our creator because we didn\xe2\x80\x99t care about our brothers. #Syria #Kashmir\xe2\x80\xa6 https://t.co/sB3WdXzCqd',Indian Occupied Kashmir,0.0,0.0
2020-04-11 20:11:28,b'The OPCW is used as a political tool against Syria https://t.co/BEyE4XKYUF #syria',"Zagreb, Croatia",0.0,0.1
2020-04-11 20:06:05,b'Consider all these numbers just an amount of dead people in Iraq or in Syria under your bombs. Going to fly more je\xe2\x80\xa6 https://t.co/00cTQmNsQr',"Drama, Greece",0.3666666666666667,0.6
2020-04-11 20:05:13,b'Clean and safe water supply is an essential part of preventing and protecting people from #COVID19. \n\n@UNDP #Syria\xe2\x80\xa6 https://t.co/wonC6M0jst',Syria,0.2888888888888889,0.5000000000000001
2020-04-11 20:04:26,b'The United States has set a $ 10 million reward for information leading to the capture of #Hezbollah commander al-K\xe2\x80\xa6 https://t.co/RfhRaw7SgX',"Eu,",0.0,0.0
2020-04-11 19:58:03,b'#UAE calls on world to help #Syria during coronavirus outbreak https://t.co/P8i2KRG3CG',,0.0,0.0
2020-04-11 19:57:47,b'The #Euphrates banks in #Raqqa #Syria 2008 https://t.co/SPvy59xLPM',Raqqa,0.0,0.0
2020-04-11 19:55:55,"b'Now! You all know sure that the #UnitedStates never won a war, right? \xf0\x9f\xa4\x94\nYes, of course you do!\n\n#WorldWarII was won\xe2\x80\xa6 https://t.co/lFEAD3UZB7'",»❂✫•♫*❁★ℕ∪ℜᏕҼ★❁*♫•✫❂«,0.42857142857142855,0.7123015873015872
2020-04-11 19:50:58,"b'#Free_Syrian_Army\n#AlNasr_Army\nWe announce the martyrdom of ""Ibrahim Al-Akhras"" In the western countryside of Hama\xe2\x80\xa6 https://t.co/udBwtce4BI'",,0.0,0.0
2020-04-11 19:49:00,"b""@StevieHollywood @AmandaFBelfast @GerryCarrollPBP Ask the people of #Iraq #Afghanistan #Libya #Syria #Yemen etc 'mate'""",32 Counties.,0.0,0.0
2020-04-11 19:31:40,b'Six new #COVID19 cases have been announced by #Syria\xe2\x80\x99s MoH. The total of the officially reported cases is now 25 (i\xe2\x80\xa6 https://t.co/KWODlK28P4',"Brighton, UK",0.06818181818181818,0.6022727272727273
2020-04-11 19:26:14,b'@InstituteGC I thought #Venezuela is a democratic country. \n\nOr you meant the kind of Democrazy you and your #NATO\xe2\x80\xa6 https://t.co/nxtX9jpBFl',"London, England",0.6,0.9
2020-04-11 19:22:13,"b""After protesting the 'ridiculous' prices, the angry old Damascene gesticulates with his arm and says to the state t\xe2\x80\xa6 https://t.co/O0QgCtXL47""",,-0.24444444444444444,0.7333333333333334
2020-04-11 19:20:30,b'The Israeli military has threatened to strike the positions in #Syria of the Lebanese Hezbollah resistance movement\xe2\x80\xa6 https://t.co/SLDjRryVTN',Stockholm for now,-0.1,0.1
2020-04-11 19:20:03,b'Emergency ambulance services are one of the most important works our #WhiteHelmets teams provide to the civilians i\xe2\x80\xa6 https://t.co/H5s3i1ho6A',Syria,0.45,0.75
2020-04-11 19:13:58,b'Criminals in #Syria like Bashar Al-Assad have to pay for their crimes against humanity https://t.co/UwjCnj36Fm',"Paris, France",0.0,0.0
2020-04-11 19:08:05,"b""@ohboywhatashot Are you sure that's #Belgium and Not #Syria ?""",,0.5,0.8888888888888888
2020-04-11 19:06:59,b'Meanwhile in #Syria \nhttps://t.co/PlxLim3XYR',Mtl / Paris / SF / LA / Beirut,0.0,0.0
2020-04-11 19:06:05,b'#Syria Rejects Fabricated OPCW Report on Chemical Attacks https://t.co/yqVytPUWEA #ChemicalWeaponsAttack\xe2\x80\xa6 https://t.co/QjPG6P35JG',Los Angeles - Belgrade - CDMX ,0.0,0.75
2020-04-11 19:00:17,b'\xe2\xad\x95#Syria extends the time its schools and universities will remain closed till April 2.\n\n\xe2\xad\x95A fifth #Coronavirus case\xe2\x80\xa6 https://t.co/ycU9epFj6w',,-0.1,0.1
2020-04-11 18:55:49,b'Good Evening \none of our great terrace in private villa designed by ACC \n#ACC #AlMasriContractingCo #designer\xe2\x80\xa6 https://t.co/YLaQD6dARh',,0.5,0.5750000000000001
2020-04-11 18:54:37,b'@quaereverum82 @jamie5exton @AmandaFBelfast @BeattieDoug Ask the people of #Iraq #Afghanistan #Libya #Syria #Yemen what they think? \xf0\x9f\x91\x8d',32 Counties.,0.0,0.0
2020-04-11 18:53:29,"b'Featured articles include: awareness in the time of #CoronaVirus, #Russia|n patrols on the M4, interview with SSG M\xe2\x80\xa6 https://t.co/hzezQbgFk2'","Afrin, Syria",0.0,0.0
2020-04-11 18:53:10,b'@AbdulkaderMB Very touching \n\n#Radicalislamicterror has failed #syria #iraq #yemen #libya #somalia #Afghanistan and\xe2\x80\xa6 https://t.co/YHHnDUCUdM',,0.07500000000000001,0.475
2020-04-11 18:53:09,b'@Free_Media_Hub These news always warm my heart. So much aid gets stolen and misappropriated. #Syria #Idlib',"Los Angeles, CA",0.4,0.4
2020-04-11 18:50:31,b'Crews of 2 Russian warships quarantined after returning from #Syria  #Russia   https://t.co/GWQPBdl7k3',"Toronto, Ontario",0.0,0.0
2020-04-11 18:49:22,"b'@AnwarGargash @GeirOPedersen Syrian ppl ll appreciate when #UAE confiscate Rami Makhkouf , Bushara al-Assad,Sam foz\xe2\x80\xa6 https://t.co/x73srzgQoC'",United States,0.0,0.0
2020-04-11 18:44:54,"b'#syria solution after how long? I know a lot but 2011, 13? Evil death increases, loyalty, acclamation, access more than when.'","Greater Manchester, England",-0.18333333333333335,0.6333333333333333
2020-04-11 18:38:13,b'If you get tired of sitting at your house...Remember the one who dies a thousand times every day just praying for a\xe2\x80\xa6 https://t.co/RNSENPsNJq',Syria,-0.4,0.7
2020-04-11 18:33:45,"b'#QRCS readies #hospitals, care centres to tackle #Covid19 cases in #Syria\n#RedCrescent #health #community  https://t.co/speQcG4kul'",Al Hilal - C Ring Road,0.0,0.0
2020-04-11 18:32:50,"b""#Syria's economy was already suffering before the #coronavirus_pandemic hit.""",Turkey,0.0,0.0
2020-04-11 18:32:34,"b'@AntonioGuterres @UNGeneva @UN @EUCouncil Sanctions on ""Syria al Assad"" did not hinder Butcher #Assad intentional g\xe2\x80\xa6 https://t.co/KLkbC0rrG6'",,0.0,0.0
2020-04-11 18:30:51,b'The OPCW is used as a political tool against Syria https://t.co/c1DmXpsizj #Syria #falseflag #OPCW #Douma via @theduransite',,0.0,0.1
2020-04-11 18:30:18,"b""Dr. Ali Kanan (Head of Banking Department, Damascus University) estimated the loss of #Syria's economy due to the\xe2\x80\xa6 https://t.co/cpbYYlfiWz""",Turkey,-0.125,0.375
2020-04-11 18:28:44,"b'#HTS Hayat Tahrir al-Sham, through its #Ebaa news outlet, releases issue #93 of its newsletter #Idlib #Syria https://t.co/XUkaIMv9SC'","Afrin, Syria",0.0,0.0
2020-04-11 18:28:09,"b'Today IS militants clashed with #Russian and #Iranian militias in Assukhna, #Syria. There were recent reports that\xe2\x80\xa6 https://t.co/wYsh0LIZab'","London, England",0.0,0.125
2020-04-11 18:27:22,"b""A third of #Syria's housing stock and thousands of #schools have been destroyed during the conflict, forcing some 4\xe2\x80\xa6 https://t.co/h3DNJlMcIs""",StayHome WashHands Masturbate,0.0,0.0
2020-04-11 18:26:57,"b'Turkey, Russia discuss Syria situation\nhttps://t.co/IFDgt1gnRd\n\n#Turkey #Russia #Syria \n\n@trpresidency @RTErdogan\xe2\x80\xa6 https://t.co/S7Hg9UC9kC'",Pakistan,0.0,0.0
2020-04-11 18:23:01,"b'#Syrian local sources reported #Russian combat aircraft targeting locations between #homs and #DeirEzzor, #Syria. H\xe2\x80\xa6 https://t.co/W1OQKdY5fy'","London, England",0.0,0.0
2020-04-11 18:22:21,"b'""Out of suffering have emerged the strongest souls; the most massive characters are seared with scars"" .KHALIL GIBR\xe2\x80\xa6 https://t.co/Wg34RfZeVQ'",Syria,0.25,0.75
2020-04-11 18:20:00,b'The #US Peace Council called on the US administration and the #UN to immediately lift unilateral coercive economic\xe2\x80\xa6 https://t.co/nYUJY5ePU9',,-0.5,0.7
2020-04-11 18:19:58,b'Fantastic update from @hassan_akkad Following his moving interview with @GMB about his work with @NHSUK viewers don\xe2\x80\xa6 https://t.co/VycCpvelQO',London,0.2,0.5
2020-04-11 18:18:47,b'The world is paying the price for keeping quite on Horrendous crimes by the world Tyrants. #Kashmir #Syria #Palestine #lockdown #corona.',Pakistan,0.0,0.0
2020-04-11 18:17:16,b'A must-ready by @4Bassam on The Reordering of Power Relations and the Syrian Political Economy\xe2\x80\xa6 https://t.co/becDlb3Ti0',,0.0,0.1
2020-04-11 18:16:14,b'The Only Time NATO Seems to Show \xe2\x80\x9cSolidarity\xe2\x80\x9d is when its Member-Nations  Attack and Destroy Weaker Foreign Countri\xe2\x80\xa6 https://t.co/3efnBEdDlD',,-0.10833333333333334,0.375
2020-04-11 18:15:06,b'5089 sites have been cleared since the launch of the sterilization campaign by the Syrian Civil Defense teams to pr\xe2\x80\xa6 https://t.co/qLmWmjGZAl',Syria,0.0,0.0
2020-04-11 18:12:02,"b""Suddenly, MBZ's minister who funds and supports #Assad, SDF/YPG in #Syria, Sisi in #Egypt, Khalifa Haftar in #Libya\xe2\x80\xa6 https://t.co/PejHqjk56I""","Istanbul, Turkey",0.0,0.5
2020-04-11 18:11:00,"b'Thabat, an #AlQaeda-affiliated #media outfit, has released a series of infographics in recent weeks intended to hig\xe2\x80\xa6 https://t.co/4aIgfzVd8F'","Washington, DC",0.0,0.25
2020-04-11 18:06:04,b'@Thomas1774Paine @JamesCarville bro you worked for two of the biggest serial killers ever.  @BillClinton\xe2\x80\xa6 https://t.co/gZ1Hl9nfkI',"Tempe, AZ",0.0,0.0
2020-04-11 17:53:26,"b'@realDonaldTrump failed all the more ""routine"" tests - #NorthKorea, #China, #NAFTA / #USMCA, #Syria, #Kurds,\xe2\x80\xa6 https://t.co/BEQQgGOZLA'",DFW TX USA,0.0,0.4
2020-04-11 17:43:40,"b'@jamie5exton @AmandaFBelfast @BeattieDoug Says history, #BritishArmy are #Vermin ask the people of #Iraq #Afghanistan #Libya #Syria #Yemen \xf0\x9f\x91\x8d'",32 Counties.,0.0,0.0
2020-04-11 17:42:11,b'Beautiful #Syria!\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\n#Maaloula one of the most beautiful place in the world! https://t.co/tsWmiGkLjl',Syria,0.7833333333333333,0.8333333333333334
2020-04-11 17:41:00,b'#Syria\xe2\x80\x99s Permanent Representative at the UN Dr. Bashar al-Jaafari stressed the need to lift the Western sanctions i\xe2\x80\xa6 https://t.co/gxzAwxFUDs',,0.0,0.0
2020-04-11 17:33:15,b'@MadManMassey Yes the #BritishArmy are known for their humanitarian actions across the world #Iraq #Afghanistan\xe2\x80\xa6 https://t.co/09yimo0dto',32 Counties.,0.0,0.0
2020-04-11 17:32:28,b'Beautiful #Syria! #Aleppo During the war &amp; after \xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xe2\x9c\x8c\xef\xb8\x8f\n #ISIS #beforeafter https://t.co/zXIcKhpBfR',Syria,1.0,1.0
2020-04-11 17:26:03,b'\xe2\x80\x98After war we now have this\xe2\x80\x99: Syrians grapple with poverty and #Coronavirus\n#Assad #Syria #Genocide \nhttps://t.co/VnxLuivTAf',Earth,0.0,0.0
2020-04-11 17:24:00,"b'Packing Chickpeas before distribution to families in #Syria\n\nChickpeas, a staple part of many Middle Eastern cuisin\xe2\x80\xa6 https://t.co/H1RCq1FOJL'",Middle East and North Africa,0.25,0.25
2020-04-11 17:22:00,"b""That's why I despise #US foreign policy in the Middle East so much.\n\nReplace #Syria with any other country and the\xe2\x80\xa6 https://t.co/1JgewBMhXg""",,-0.012499999999999997,0.175
2020-04-11 17:20:52,b'@sungmanitu2020 The question is how to do it All this children have known only suffering. These children are innoce\xe2\x80\xa6 https://t.co/tHNRrHn5kg',"Ostende, Belgique",0.0,1.0
2020-04-11 17:19:32,b'\xe2\x80\x9cServer does not exist\xe2\x80\x9d\xe2\x80\xa6 E-government in Syria is merely ink on paper \n\n#EnabBaladi #Syria \nhttps://t.co/zwCzymVLRV',Darayya,-0.5,0.5
2020-04-11 17:18:25,b'#Syria US foils Russian attempt to build a proxy militia in Syria:\nhttps://t.co/3wSqUhwWZX https://t.co/u332RwbkL0',,0.0,0.0
2020-04-11 17:17:20,"b'""#Syria\'s gov,as well as #Turkey\'s regime,carelessly lives residents of NE Syria:1st  by continuing2transport trave\xe2\x80\xa6 https://t.co/6oltCuG4w8'",Ελλάς,0.0,0.0
2020-04-11 17:16:54,b'#Syria: Photo shows a fighter of Turkish racist-islamist group (Grey wolves) beheaded a soldier of Syrian Arab Army\xe2\x80\xa6 https://t.co/B3doVrKRbJ',Kurdistan🌞,-0.05,0.1
2020-04-11 17:13:29,"b'""Since emergence of #coronavirus in neighboring countries of #Syria, Autonomous Administration of N/E Syria has tak\xe2\x80\xa6 https://t.co/RYpnB0JKBS'",Ελλάς,0.4,0.7
2020-04-11 17:10:11,"b'Arbitrary ""Child"" detention in #Sweden \n\nHostage due to the book https://t.co/kpOGHQ6F6k\nCourt order @SodertornsTR\xe2\x80\xa6 https://t.co/90m4dVhrbg'","Stockholm, Sverige",-0.1125,0.4875
2020-04-11 17:08:00,b'Hygiene and sterilization campaigns are being continued in various governorates as part of efforts to prevent the s\xe2\x80\xa6 https://t.co/J2w58FacIs',Syria,0.0,0.5
2020-04-11 17:06:00,b'H.E. @BasharAljafari1 @UN GA remote meeting to end #sanctions that hinder containment of #COVID19 .\n\n#Syria #WHO\xe2\x80\xa6 https://t.co/GRypLzN3Hf',,-0.1,0.2
2020-04-11 17:04:49,"b'Assad and ISIS are twin brothers\n\nOne cannot exist without the other, they are cut from the same cloth. \n\n#Syria ne\xe2\x80\xa6 https://t.co/Bi1LRz673n'",,-0.0625,0.25
2020-04-11 17:03:35,b'#Syria: The number of the patients who have recovered from #coronavirus rises from 4 to 5 out of 25 cases. Two pass\xe2\x80\xa6 https://t.co/ggqvaIDbCQ',Syria,0.0,0.0
2020-04-11 17:01:57,"b'#Syrians grapple with #poverty &amp; #coronavirus. In  2019, 83% of people across both government &amp; rebel parts of\xe2\x80\xa6 https://t.co/rZ1oDbX3Tc'",New York & Beirut,0.0,0.0
2020-04-11 17:01:36,b'#COVID19 update for #Syria https://t.co/Ahg5CUk0zX',SWEET HOME SYRIA ,0.0,0.0
2020-04-11 17:00:51,b'Head of the Czech Peace Movement Milan Krajca has renewed his call for lifting the unilateral coercive measures imp\xe2\x80\xa6 https://t.co/BsVxYtr9nG',,-0.5,0.7
2020-04-11 16:59:08,"b""@albatoul_b_k Situation looks not so bad... I hope #Syria won't suffer for this plague...""",Vicenza ❤ ITALIA 🇮🇹,-0.6999999999999998,0.6666666666666666
2020-04-11 16:57:01,b'#SYRIA\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe:  The number of #coronavirus cases in Syria rises from 19 to 25 including 4 recoveries and 2 deaths. https://t.co/xqwYnHLbK2',Syria,0.0,0.0
2020-04-11 16:56:11,b'#Russia/n bombs rain more often than water in #Syria. Please donate to help victims: https://t.co/ZcNsWgvGAZ',United States,0.5,0.5
2020-04-11 16:53:04,"b'#SYRIA\xf0\x9f\x87\xb8\xf0\x9f\x87\xbe:  As a preventive measure against the #coronavirus pandemic,  the Syrian government extends the closure of\xe2\x80\xa6 https://t.co/oAKmSjUNj9'",Syria,0.0,0.0
2020-04-11 16:51:41,b'Syrian Ministry of Health: recovering one of the injuries recorded as #Corona #COVID19  bringing the number of case\xe2\x80\xa6 https://t.co/sFX9iRszlo',Russia,0.0,0.0
2020-04-11 16:51:21,b'Beyond the Square focuses on the spatial dynamics of the Arab uprisings.\n\nIf features contributors on #Algiers\xe2\x80\xa6 https://t.co/a60tgcDmqk',London,0.0,0.0
2020-04-11 16:50:48,"b'#\xd9\x85\xd9\x86\xd8\xa8\xd8\xac\nSelf-administration in the area of \xe2\x80\x8b\xe2\x80\x8b""Manbij"" imposed a fine of ""5000"" Syrian pounds on every person who viol\xe2\x80\xa6 https://t.co/82VLEe78lb'",jarablus,0.4166666666666667,0.5
2020-04-11 16:50:34,"b'#Syria| #Health Ministry: One more patient with #Coronavirus has recovered, raising the total of recovering patient\xe2\x80\xa6 https://t.co/5eNanv6zrt'",,0.25,0.625
2020-04-11 16:47:44,b'The government team in charge of confronting the #coronavirus decided to extend the suspension of school and univer\xe2\x80\xa6 https://t.co/fdYQNsEF0M',,0.0,0.0
